group	label	showSelected1
1	Cluster 14: 436/453 pixels shown, logFC -2.2 to -0.4, log10(p) 1.3 to 31.8	14
1	Cluster 146: 308/574 pixels shown, logFC -2.5 to -0.4, log10(p) 4.1 to 48.9	146
1	Cluster 225: 95/28125 pixels shown, logFC -4.9 to 3.3, log10(p) 0.0 to 12.6	225
1	Cluster 294: 65/4237 pixels shown, logFC -2.8 to 1.3, log10(p) 0.0 to 29.3	294
1	Cluster 334: 426/1009 pixels shown, logFC -1.4 to 4.2, log10(p) 0.0 to 9.5	334
1	Cluster 376: 2511/4688 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 28.5	376
1	Cluster 389: 110/3021 pixels shown, logFC -1.0 to 3.1, log10(p) 0.0 to 13.8	389
1	Cluster 544: 63/63 pixels shown, logFC -1.7 to -0.5, log10(p) 6.3 to 31.1	544
1	Cluster 553: 72/1582 pixels shown, logFC -2.6 to 1.8, log10(p) 0.0 to 18.1	553
1	Cluster 701: 183/183 pixels shown, logFC -1.3 to -0.4, log10(p) 2.3 to 30.3	701
1	Cluster 753: 731/1004 pixels shown, logFC -3.3 to 0.5, log10(p) 0.0 to 14.5	753
