group	label	showSelected1
1	Cluster 22: 1103/5541 pixels shown, logFC -2.9 to 6.2, log10(p) 0.0 to 13.1	22
1	Cluster 114: 1340/11048 pixels shown, logFC -3.7 to 5.4, log10(p) 0.0 to 13.2	114
1	Cluster 194: 462/38118 pixels shown, logFC -4.4 to 5.6, log10(p) 0.0 to 6.9	194
1	Cluster 357: 1311/3222 pixels shown, logFC -4.6 to 4.9, log10(p) 0.0 to 4.2	357
1	Cluster 384: 5/717 pixels shown, logFC 1.2 to 6.6, log10(p) 0.8 to 16.8	384
1	Cluster 424: 24/20788 pixels shown, logFC -4.0 to 5.8, log10(p) 0.0 to 12.1	424
1	Cluster 573: 262/646 pixels shown, logFC -3.2 to 4.7, log10(p) 0.0 to 5.6	573
1	Cluster 600: 5/1080 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 2.6	600
1	Cluster 638: 12/175 pixels shown, logFC -3.2 to 3.4, log10(p) 0.0 to 4.0	638
1	Cluster 773: 445/445 pixels shown, logFC 1.7 to 6.9, log10(p) 1.5 to 17.0	773
