group	fill	clickSelects
1	#FFFFFF	3
2	#FFFFFF	459
3	#FFFFFF	459
4	#FFFFFF	459
5	#FFFFFF	459
6	#FFFFFF	459
7	#FFFFFF	459
8	#FFFFFF	459
9	#FFFFFF	459
10	#FFFFFF	3
11	#FFFFFF	3
12	#FFFFFF	3
13	#FFFFFF	3
14	#FFFFFF	459
15	#FFFFFF	3
16	#FFFFFF	3
17	#FFFFFF	459
18	#FFFFFF	459
19	#FFFFFF	3
20	#FFFFFF	459
21	#FFFFFF	459
22	#FFFFFF	459
23	#FFFFFF	3
24	#FFFFFF	3
25	#FFFFFF	459
26	#FFFFFF	3
27	#FFFFFF	3
28	#FFFFFF	900
29	#FFFFFF	900
30	#FFFFFF	900
31	#FFFFFF	3
32	#FFFFFF	3
33	#FFFFFF	3
34	#FFFFFF	3
35	#FFFFFF	900
36	#FFFFFF	459
37	#FFFFFF	3
38	#FFFFFF	3
39	#FFFFFF	3
40	#FFFFFF	3
41	#FFFFFF	3
42	#FFFFFF	3
43	#FFFFFF	900
44	#FFFFFF	3
45	#FFFFFF	3
46	#FFFFFF	459
47	#FFFFFF	459
48	#FFFFFF	459
49	#FFFFFF	459
50	#FFFFFF	459
51	#FFFFFF	459
52	#FFFFFF	3
53	#FFFFFF	459
54	#FFFFFF	459
55	#FFFFFF	459
56	#FFFFFF	459
57	#FFFFFF	459
58	#FFFFFF	459
59	#FFFFFF	459
60	#FFFFFF	3
61	#FFFFFF	3
62	#FFFFFF	3
63	#FFFFFF	3
64	#FFFFFF	459
65	#FFFFFF	3
66	#FFFFFF	3
67	#FFFFFF	3
68	#FFFFFF	3
69	#FFFFFF	3
70	#FFFFFF	3
71	#FFFFFF	459
72	#FFFFFF	459
73	#FFFFFF	459
74	#FFFFFF	3
75	#FFFFFF	459
76	#FFFFFF	3
77	#FFFFFF	3
78	#FFFFFF	900
79	#FFFFFF	900
80	#FFFFFF	900
81	#FFFFFF	3
82	#FFFFFF	3
83	#FFFFFF	3
84	#FFFFFF	3
85	#FFFFFF	3
86	#FFFFFF	459
87	#FFFFFF	3
88	#FFFFFF	3
89	#FFFFFF	3
90	#FFFFFF	3
91	#FFFFFF	3
92	#FFFFFF	3
93	#FFFFFF	900
94	#FFFFFF	3
95	#FFFFFF	3
96	#FFFFFF	3
97	#FFFFFF	459
98	#FFFFFF	459
99	#FFFFFF	459
100	#FFFFFF	459
101	#FFFFFF	459
102	#FFFFFF	459
103	#FFFFFF	459
104	#FFFFFF	459
105	#FFFFFF	459
106	#FFFFFF	459
107	#FFFFFF	459
108	#FFFFFF	459
109	#FFFFFF	3
110	#FFFFFF	459
111	#FFFFFF	3
112	#FFFFFF	3
113	#FFFFFF	3
114	#FFFFFF	459
115	#FFFFFF	459
116	#FFFFFF	459
117	#FFFFFF	3
