group	label	showSelected1
1	Cluster 33: 212/9029 pixels shown, logFC -2.7 to 3.5, log10(p) 0.0 to 38.6	33
1	Cluster 38: 123/123 pixels shown, logFC -1.4 to -0.3, log10(p) 3.3 to 47.1	38
1	Cluster 55: 6/184 pixels shown, logFC -1.1 to 1.6, log10(p) 0.1 to 38.8	55
1	Cluster 166: 2477/6054 pixels shown, logFC -2.1 to 1.8, log10(p) 0.0 to 37.9	166
1	Cluster 231: 106/24418 pixels shown, logFC -5.4 to 4.4, log10(p) 0.0 to 16.9	231
1	Cluster 310: 178/178 pixels shown, logFC -0.0 to 2.7, log10(p) 0.0 to 45.5	310
1	Cluster 326: 613/6159 pixels shown, logFC -3.4 to 2.9, log10(p) 0.0 to 6.3	326
1	Cluster 643: 30/30 pixels shown, logFC -1.2 to -0.4, log10(p) 7.1 to 31.9	643
1	Cluster 695: 1138/1362 pixels shown, logFC -0.8 to 2.6, log10(p) 0.0 to 26.5	695
1	Cluster 805: 17/17 pixels shown, logFC -1.3 to -0.4, log10(p) 5.6 to 36.1	805
