group	label	showSelected1
1	Cluster 25: 15/22241 pixels shown, logFC -5.3 to 4.5, log10(p) 0.0 to 28.7	25
1	Cluster 32: 1774/2062 pixels shown, logFC -2.6 to 4.1, log10(p) 0.0 to 10.4	32
1	Cluster 92: 335/781 pixels shown, logFC -5.2 to 2.6, log10(p) 0.0 to 3.7	92
1	Cluster 154: 632/21943 pixels shown, logFC -4.8 to 4.2, log10(p) 0.0 to 19.5	154
1	Cluster 167: 1614/13799 pixels shown, logFC -5.0 to 3.7, log10(p) 0.0 to 4.6	167
1	Cluster 197: 28/17779 pixels shown, logFC -5.4 to 3.1, log10(p) 0.0 to 14.1	197
1	Cluster 216: 62/16641 pixels shown, logFC -5.5 to 4.0, log10(p) 0.0 to 5.2	216
1	Cluster 353: 29/2581 pixels shown, logFC -5.5 to 3.4, log10(p) 0.0 to 7.4	353
1	Cluster 431: 326/1393 pixels shown, logFC -5.1 to 1.9, log10(p) 0.0 to 3.5	431
1	Cluster 480: 78/689 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 3.2	480
