group	label	showSelected1
1	Cluster 19: 37/2423 pixels shown, logFC -4.5 to 4.4, log10(p) 0.0 to 3.0	19
1	Cluster 131: 1508/1868 pixels shown, logFC -3.8 to 5.9, log10(p) 0.0 to 9.0	131
1	Cluster 142: 217/10001 pixels shown, logFC -4.6 to 6.1, log10(p) 0.0 to 8.4	142
1	Cluster 203: 235/3917 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 5.8	203
1	Cluster 289: 18/517 pixels shown, logFC -3.5 to 4.0, log10(p) 0.0 to 2.3	289
1	Cluster 316: 750/5869 pixels shown, logFC -3.5 to 6.0, log10(p) 0.0 to 10.1	316
1	Cluster 329: 2/1385 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 3.0	329
1	Cluster 491: 1234/1705 pixels shown, logFC -1.5 to 6.8, log10(p) 0.0 to 13.3	491
1	Cluster 566: 163/163 pixels shown, logFC -4.0 to 5.2, log10(p) 0.0 to 4.7	566
1	Cluster 606: 284/301 pixels shown, logFC 1.3 to 7.1, log10(p) 1.0 to 16.4	606
1	Cluster 838: 441/441 pixels shown, logFC 1.1 to 6.6, log10(p) 0.6 to 13.2	838
