group	label	showSelected1
1	Cluster 16: 1879/2442 pixels shown, logFC -0.5 to 2.3, log10(p) 0.0 to 31.4	16
1	Cluster 33: 2104/9029 pixels shown, logFC -2.7 to 3.5, log10(p) 0.0 to 38.6	33
1	Cluster 166: 304/6054 pixels shown, logFC -2.1 to 1.8, log10(p) 0.0 to 37.9	166
1	Cluster 231: 225/24418 pixels shown, logFC -5.4 to 4.4, log10(p) 0.0 to 16.9	231
1	Cluster 326: 1/6159 pixels shown, logFC -3.4 to 2.9, log10(p) 0.0 to 6.3	326
1	Cluster 340: 103/103 pixels shown, logFC 0.6 to 1.7, log10(p) 4.6 to 31.5	340
1	Cluster 478: 16/63 pixels shown, logFC -1.5 to 0.6, log10(p) 3.8 to 37.9	478
1	Cluster 695: 224/1362 pixels shown, logFC -0.8 to 2.6, log10(p) 0.0 to 26.5	695
1	Cluster 709: 4/4 pixels shown, logFC 2.0 to 2.4, log10(p) 45.3 to 56.2	709
1	Cluster 811: 140/140 pixels shown, logFC -1.2 to -0.1, log10(p) 0.8 to 17.7	811
