x	y
0.4502056276255	0.214604759738579
0.155327887563929	0.0894997059189296
-0.216447455244302	0.0942479703915157
0.606066563092817	0.300358518469049
0.407638583107105	0.213639211822157
0.628193492074662	0.41081754600009
1.27966284404299	1.00772310275458
0.21575677623731	0.107226480377401
0.364178737894499	0.223375212897592
0.102417821775312	0.0650846194220909
0.741292457740129	0.576833884105975
-0.432431062733085	0.335393971055481
0.869458520639763	0.856088802097559
0.457584541834194	0.388174462372744
0.835492400261674	1.01125433403286
0.811629675542832	0.820838868300237
0.584140683286352	0.592005764909789
0.904619364664798	0.815075393139587
0.263542648941024	0.197351007977042
0.668776038311326	0.748202836083129
1.69087400787211	2.11162839875533
0.530467331441746	0.512463976336812
0.46702759892333	0.389840073967637
1.48574495433505	2.72592387138866
0.78883060526727	0.748412261902305
0.304850562950626	0.238725451451387
0.711707787588601	0.699381205246462
0.0151988377318295	0.00984908761736056
0.192490091618686	0.135136603535701
0.156819746496083	0.107298906894762
-0.0512579666444913	0.0333152059847695
0.44704588825731	0.364721899250014
1.22151679960921	1.55954555952415
0.52772421174367	0.569628527832831
-0.028831422420469	0.0165663154162866
0.933656361458201	1.23952421746223
0.591934924302553	0.599517475817616
0.862430806516616	1.12281735974896
1.60463738631925	2.27706713061557
1.21275001609848	1.42807459553056
0.120923599994061	0.0871600155643554
0.850086203348828	0.774384364187853
0.660195445992944	0.739174446299877
0.380467099455083	0.302159387898247
-0.258648755175336	0.226563668084173
-0.111963652801744	0.0742921623849007
0.785420817493124	0.783124159789246
-0.144687846132748	0.0874114965946874
0.990579379887413	1.46834616587432
0.177739712864948	0.109970013285729
0.425937950938931	0.415025593535089
0.695380474183847	0.736705592260504
0.517330842384762	0.472499992142706
0.246505831116345	0.216380920758452
0.931712015008219	1.35182735601542
0.0866773009121547	0.0709348956966389
0.104138238780067	0.0828946848416763
0.419701064213111	0.331271580368487
0.169084779584978	0.125873036087785
0.209111495010046	0.149550570304726
0.272782372952347	0.191274320948332
0.347128560586057	0.290666398425701
-0.205015479530416	0.148241932625026
0.515953767704123	0.353942511068748
1.55249073533682	2.31673955559464
0.406627713090199	0.341088683690292
0.193784950819183	0.135203642142669
1.69571460584036	2.41405133962558
0.59229653775506	0.581606781319418
0.289407337728776	0.237917998337804
1.25293778442616	1.56146117747971
0.19567567179135	0.141092195458708
-0.0186837981490794	0.0116809764481693
-0.0152106445275413	0.00951309772951818
0.682481667250211	0.627516372152871
-0.389795526397541	0.342180087779636
0.101068009207923	0.0637154693620061
0.703051707656538	0.82538007506137
1.04698897082798	1.23061206600193
-0.711839555716525	0.678324325436423
0.315188086345569	0.242063884892196
0.0466462621189973	0.0322966460896603
0.356045057814602	0.275159506809697
0.673526451260498	0.733398039601677
0.632273261910509	0.600690933639508
0.42946179760374	0.362225038460616
0.601536521931375	0.511097448323925
0.574431037817389	0.459871092356442
-0.164397472864221	0.11989249302508
-0.497357058134959	0.375415035559961
0.88738535799919	0.770193195951414
0.780153058612511	0.730027852457136
0.408673551312014	0.313513145986035
1.03328688054191	0.997735835374422
0.776211564380688	0.481511994536859
0.660169876188063	0.506055944963993
1.42765086802827	1.68123650136074
0.457602195625027	0.289467118814702
0.802516648547278	0.590167160738845
0.780396249600544	0.785292723369103
