group	label	showSelected1
1	Cluster 19: 50/2423 pixels shown, logFC -4.5 to 4.4, log10(p) 0.0 to 3.0	19
1	Cluster 289: 495/517 pixels shown, logFC -3.5 to 4.0, log10(p) 0.0 to 2.3	289
1	Cluster 316: 2555/5869 pixels shown, logFC -3.5 to 6.0, log10(p) 0.0 to 10.1	316
1	Cluster 329: 242/1385 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 3.0	329
1	Cluster 424: 35/20788 pixels shown, logFC -4.0 to 5.8, log10(p) 0.0 to 12.1	424
1	Cluster 491: 5/1705 pixels shown, logFC -1.5 to 6.8, log10(p) 0.0 to 13.3	491
1	Cluster 606: 17/301 pixels shown, logFC 1.3 to 7.1, log10(p) 1.0 to 16.4	606
1	Cluster 674: 66/781 pixels shown, logFC -3.9 to 3.5, log10(p) 0.0 to 3.0	674
1	Cluster 680: 991/3010 pixels shown, logFC -3.9 to 4.6, log10(p) 0.0 to 5.8	680
1	Cluster 748: 533/577 pixels shown, logFC -4.7 to 3.1, log10(p) 0.0 to 2.8	748
