x	y	showSelected1
4.24172076106859	3.8073549220576	1
4.49627910245895	4.52356195605701	2
4.41927818318715	4.16992500144231	3
3.87488751084611	3.32192809488736	4
3.83270047096057	2.58496250072116	5
3.90096762391912	3	6
3.99943504987633	3	7
3.90971645323434	2.8073549220576	8
3.81050134776653	2.58496250072116	9
3.12548126570059	1	10
4.5358002908249	4.4594316186373	11
3.10243370568134	2	12
4.35243337135028	4	13
2.65609820201283	1	14
4.35040309581551	4.16992500144231	15
3.38774565960886	1.58496250072116	16
3.782759192624	2.58496250072116	17
3.87592898492293	3.32192809488736	18
3.38435341413751	2	19
3.20736503746907	1.58496250072116	20
3.13703745478951	1.58496250072116	21
3.7435881501599	2.58496250072116	22
3.83847127907193	2.32192809488736	23
4.24092347879426	3.8073549220576	24
4.34715431010059	3.8073549220576	25
4.31454132912988	3.90689059560852	26
4.76323326618062	5.28540221886225	27
4.32308701626515	4	28
4.20240657263938	3.58496250072116	29
4.29285392247245	3.8073549220576	30
2.39445168082622	1	31
3.3142886609475	2	32
3.95563965302325	3.16992500144231	33
3.99356848278973	3	34
3.75694023604672	2	35
2.77597433112937	1	36
4.17768075984878	3.58496250072116	37
2.0899051114394	0	38
3.52943035436699	2.32192809488736	39
4.56213815667771	4.4594316186373	40
3.65753388755799	2.58496250072116	41
1.92427928606188	0	42
3.97804349390996	3.4594316186373	43
4.1219535835453	3.8073549220576	44
3.64982146322457	2.32192809488736	45
2.81954393554187	1	46
3.1832698436828	1.58496250072116	47
3.56407397897715	2.58496250072116	48
3.64659975172037	1.58496250072116	49
4.25882877059398	3.58496250072116	50
4.02808300701784	3.32192809488736	51
3.21722065564452	1	52
4.46161856395402	4.24792751344359	53
3.9000939015434	2.8073549220576	54
2.26481782300954	1	55
3.69766516264767	2.32192809488736	56
3.16790781000148	2	57
2.50242711998443	1	58
2.74429298312268	1	59
2.99343623049761	1	60
4.29112454661222	4	61
4.44062575413395	4.16992500144231	62
3.76402660769204	2.8073549220576	63
3.63164666295842	2.32192809488736	64
1.98227123303957	0	65
4.08084285883456	3.32192809488736	66
3.92926561825307	3.32192809488736	67
3.93374029949694	3.32192809488736	68
3.17551181336345	1.58496250072116	69
2.45636603312904	0	70
3.93601079571521	3.4594316186373	71
3.56288738129388	1	72
4.36875161954456	4.08746284125034	73
3.87725613311359	3	74
3.91169015875386	3.16992500144231	75
2.32837960343874	1	76
3.55120594374791	2	77
3.8264635490928	2.32192809488736	78
3.92895884088083	3.16992500144231	79
4.0533089811241	3.32192809488736	80
2.05690485133647	0	81
3.93761817939382	3	82
3.39005149645899	2	83
2.20411998265593	0	84
4.08887995610805	3.32192809488736	85
3.81304696516011	3	86
3.99242095605202	3.32192809488736	87
2.20682587603185	0	88
2.90471554527868	1	89
2.48429983934679	0	90
4.10407720615511	3.32192809488736	91
2.8926510338773	1.58496250072116	92
3.78475989466401	2.58496250072116	93
3.57437856441308	2	94
4.15739631932323	3.16992500144231	95
3.38542751480513	2	96
3.2895889525426	1.58496250072116	97
3.18695633546541	2	98
3.59217675739587	2.32192809488736	99
3.85582190540603	2.8073549220576	100
3.87863667302652	2.8073549220576	101
3.68699356626468	2.8073549220576	102
3.49164179347759	2.32192809488736	103
3.60119053261533	3.16992500144231	104
2.9106244048892	1	105
3.90151280912994	3	106
4.48893126242225	4.39231742277876	107
4.03261876085072	2.8073549220576	108
4.40065884976497	4.24792751344359	109
3.65915528094063	2.58496250072116	110
3.3070679506613	1	111
2.80413943233535	1	112
3.88632148655948	3.16992500144231	113
4.04328366557058	3.4594316186373	114
3.68770727962482	3	115
3.0068937079479	2	116
2.68930885912362	0	117
