group	label	showSelected1
1	Cluster 109: 1529/25157 pixels shown, logFC -3.5 to 5.8, log10(p) 0.0 to 9.2	109
1	Cluster 134: 125/9704 pixels shown, logFC -3.5 to 4.9, log10(p) 0.0 to 5.2	134
1	Cluster 196: 378/906 pixels shown, logFC -3.9 to 4.0, log10(p) 0.0 to 3.0	196
1	Cluster 227: 233/740 pixels shown, logFC 0.6 to 6.7, log10(p) 0.2 to 15.2	227
1	Cluster 243: 1020/16665 pixels shown, logFC -3.8 to 5.7, log10(p) 0.0 to 9.6	243
1	Cluster 293: 10/4037 pixels shown, logFC -3.2 to 5.5, log10(p) 0.0 to 10.4	293
1	Cluster 325: 1/1253 pixels shown, logFC -3.0 to 5.6, log10(p) 0.0 to 11.3	325
1	Cluster 373: 713/713 pixels shown, logFC -3.9 to 4.4, log10(p) 0.0 to 2.9	373
1	Cluster 505: 188/219 pixels shown, logFC -3.2 to 4.4, log10(p) 0.0 to 2.9	505
1	Cluster 565: 201/201 pixels shown, logFC -3.3 to 4.0, log10(p) 0.0 to 2.3	565
1	Cluster 583: 40/2810 pixels shown, logFC -3.2 to 5.7, log10(p) 0.0 to 8.0	583
1	Cluster 586: 96/145 pixels shown, logFC -2.6 to 4.2, log10(p) 0.0 to 2.6	586
1	Cluster 823: 355/552 pixels shown, logFC -2.1 to 6.6, log10(p) 0.0 to 11.9	823
1	Cluster 850: 75/1171 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.9	850
