group	fill	clickSelects
1	#FFFFFF	61
2	#FFFFFF	61
3	#FFFFFF	61
4	#FFFFFF	61
5	#FFFFFF	61
6	#FFFFFF	61
7	#FFFFFF	61
8	#FFFFFF	61
9	#FFFFFF	61
10	#FFFFFF	61
11	#FFFFFF	61
12	#FFFFFF	61
13	#FFFFFF	61
14	#FFFFFF	61
15	#FFFFFF	61
16	#FFFFFF	61
17	#FFFFFF	61
18	#FFFFFF	61
19	#FFFFFF	243
20	#FFFFFF	243
21	#FFFFFF	243
22	#FFFFFF	243
23	#F2ACC4	227
24	#F2ACC4	227
25	#FFFFFF	61
26	#F2ACC4	227
27	#F2ACC4	227
28	#F2ACC4	227
29	#F2ACC4	227
30	#F2ACC4	227
31	#F2ACC4	227
32	#F2ACC4	227
33	#F2ACC4	227
34	#F2ACC4	227
35	#F2ACC4	227
36	#FFFFFF	61
37	#F2ACC4	227
38	#F2ACC4	227
39	#F2ACC4	227
40	#F2ACC4	227
41	#F2ACC4	227
42	#F2ACC4	227
43	#F2ACC4	227
44	#F2ACC4	227
45	#FFFFFF	243
46	#FFFFFF	61
47	#FFFFFF	61
48	#FFFFFF	61
49	#FFFFFF	61
50	#FFFFFF	61
52	#FFFFFF	61
53	#FFFFFF	61
54	#FFFFFF	61
55	#FFFFFF	61
56	#FFFFFF	61
57	#FFFFFF	61
58	#FFFFFF	61
59	#FFFFFF	61
60	#FFFFFF	61
61	#FFFFFF	61
62	#FFFFFF	61
63	#FFFFFF	61
64	#FFFFFF	61
65	#FFFFFF	61
66	#FFFFFF	61
67	#FFFFFF	61
68	#FFFFFF	61
69	#FFFFFF	61
70	#FFFFFF	61
71	#FFFFFF	243
72	#FFFFFF	243
73	#F2ACC4	227
74	#FFFFFF	243
75	#FFFFFF	61
76	#F2ACC4	227
77	#F2ACC4	227
78	#F2ACC4	227
79	#F2ACC4	227
80	#F2ACC4	227
81	#F2ACC4	227
82	#F2ACC4	227
83	#F2ACC4	227
84	#F2ACC4	227
85	#F2ACC4	227
86	#FFFFFF	61
87	#F2ACC4	227
88	#F2ACC4	227
89	#F2ACC4	227
90	#F2ACC4	227
91	#F2ACC4	227
92	#F2ACC4	227
