group	label	showSelected1
1	Cluster 27: 35/57974 pixels shown, logFC -4.4 to 5.7, log10(p) 0.0 to 11.4	27
1	Cluster 95: 30/14368 pixels shown, logFC -4.0 to 6.1, log10(p) 0.0 to 8.3	95
1	Cluster 169: 517/4655 pixels shown, logFC -4.1 to 6.3, log10(p) 0.0 to 12.1	169
1	Cluster 192: 869/881 pixels shown, logFC 1.3 to 7.1, log10(p) 0.6 to 16.4	192
1	Cluster 194: 392/38118 pixels shown, logFC -4.4 to 5.6, log10(p) 0.0 to 6.9	194
1	Cluster 229: 1155/11935 pixels shown, logFC -3.8 to 5.5, log10(p) 0.0 to 10.2	229
1	Cluster 296: 821/821 pixels shown, logFC -2.1 to 5.6, log10(p) 0.0 to 12.0	296
1	Cluster 502: 423/972 pixels shown, logFC -3.7 to 4.4, log10(p) 0.0 to 4.2	502
1	Cluster 625: 644/1333 pixels shown, logFC -0.0 to 6.4, log10(p) 0.0 to 12.2	625
1	Cluster 762: 72/175 pixels shown, logFC -3.3 to 4.0, log10(p) 0.0 to 2.5	762
